SubjectID,EpochStart,EpochIndex,EpochNumber,Condition,SHOW_LASER,waveFreq,TrialDuration_s,TrackingThreshold,Time_s,DialRawValue,Asteroid_X,Asteroid_Y,Laser_X,Laser_Y,Tracking_Error,GeometryContact,ScoredLaserContact
test_sarah_LB,2026-08-18 17:19:12.839,38,38,WATCHING,0,1.5,14,0.25,10.6841999,460,80.5262854285714,12.6317155714286,82.1883372967856,26.0751223124942,13.545759529032,0,0
test_sarah_LB,2026-08-18 17:19:12.839,38,38,WATCHING,0,1.5,14,0.25,10.7105027,460,80.6014362857143,12.2935367142857,82.3035374454841,26.060879745409,13.8721621420277,0,0
test_sarah_LB,2026-08-18 17:19:12.839,38,38,WATCHING,0,1.5,14,0.25,10.7482336,460,80.7092388571429,11.8084251428571,82.4687900151924,26.0404490355821,14.3403809001326,0,0
test_sarah_LB,2026-08-18 17:19:12.839,38,38,WATCHING,0,1.5,14,0.25,10.7757754,460,80.7879297142857,11.4543162857143,82.589416695828,26.0255355687974,14.6821587901902,0,0
test_sarah_LB,2026-08-18 17:19:12.839,38,38,WATCHING,0,1.5,14,0.25,10.8130692,460,80.8944834285714,10.9748245714286,82.7527548691604,26.0053415419881,15.1449533888086,0,0
test_sarah_LB,2026-08-18 17:19:12.839,38,38,WATCHING,0,1.5,14,0.25,10.8439542,460,80.9827262857143,10.5777317142857,82.8880239885147,25.9886177831325,15.5282184671415,0,0
test_sarah_LB,2026-08-18 17:19:12.839,38,38,WATCHING,0,1.5,14,0.25,10.8778285,461,81.07951,10.142205,83.0197197511372,26.1493591675745,16.124310789082,0,0
test_sarah_LB,2026-08-18 17:19:12.839,38,38,WATCHING,0,1.5,14,0.25,10.9079696,460,81.1656274285714,9.75467657142859,83.1683965571761,25.9539544153928,16.3226127457721,0,0
test_sarah_LB,2026-08-18 17:19:12.839,38,38,WATCHING,0,1.5,14,0.25,10.9417123,460,81.2620351428571,9.32084185714286,83.3161817381259,25.9356832553496,16.7413402367439,0,0
test_sarah_LB,2026-08-18 17:19:12.839,38,38,WATCHING,0,1.5,14,0.25,10.990328,460,81.4009371428571,8.69578285714286,83.5291072011594,25.9093585914871,17.3446330995804,0,0
test_sarah_LB,2026-08-18 17:19:12.839,38,38,WATCHING,0,1.5,14,0.25,11.0068355,460,81.4481014285714,8.48354357142859,83.601406213228,25.9004200307195,17.5494816759307,0,0
test_sarah_LB,2026-08-18 17:19:12.839,38,38,WATCHING,0,1.5,14,0.25,11.0518987,460,81.5768534285714,7.90415957142857,83.7987725522043,25.8760189917019,18.1086900579262,0,0
test_sarah_LB,2026-08-18 17:19:12.839,38,38,WATCHING,0,1.5,14,0.25,11.1281406,460,81.7946874285714,6.92390657142857,84.1326943482507,25.8347351597354,19.0548081662553,0,0
test_sarah_LB,2026-08-18 17:19:12.839,38,38,WATCHING,0,1.5,14,0.25,11.133244,461,81.8092685714286,6.85829142857143,84.1311886586066,26.0146392298653,19.2965534221885,0,0
test_sarah_LB,2026-08-18 17:19:12.839,38,38,WATCHING,0,1.5,14,0.25,11.1633001,460,81.8951431428571,6.47185585714285,84.2866847837998,25.8156968239905,19.4911173299802,0,0
test_sarah_LB,2026-08-18 17:19:12.839,38,38,WATCHING,0,1.5,14,0.25,11.1987091,461,81.9963117142857,6.01659728571429,84.4160673099585,25.9801093983001,20.1096253821932,0,0
test_sarah_LB,2026-08-18 17:19:12.839,38,38,WATCHING,0,1.5,14,0.25,11.2330927,460,82.0945505714286,5.57452242857143,84.5923601452841,25.7779051901132,20.3572033363281,0,0
test_sarah_LB,2026-08-18 17:19:12.839,38,38,WATCHING,0,1.5,14,0.25,11.2622475,460,82.17785,5.19967499999999,84.7200513909033,25.7621183083038,20.7189976282426,0,0
test_sarah_LB,2026-08-18 17:19:12.839,38,38,WATCHING,0,1.5,14,0.25,11.2959105,460,82.27403,4.76686500000001,84.867487504383,25.7438903046013,21.1367360880748,0,0
test_sarah_LB,2026-08-18 17:19:12.839,38,38,WATCHING,0,1.5,14,0.25,11.3428506,460,82.4081445714286,4.16334942857143,85.0730742289872,25.7184729527135,21.7192357190753,0,0
test_sarah_LB,2026-08-18 17:19:12.839,38,38,WATCHING,0,1.5,14,0.25,11.3757729,460,82.5022082857143,3.74006271428573,85.2172662486769,25.7006460268217,22.1277825181168,0,0
test_sarah_LB,2026-08-18 17:19:12.839,38,38,WATCHING,0,1.5,14,0.25,11.4177979,460,82.6222797142857,3.19974128571427,85.4013259780232,25.6778901270028,22.6492885863357,0,0
test_sarah_LB,2026-08-18 17:19:12.839,38,38,WATCHING,0,1.5,14,0.25,11.4556581,461,82.7304517142857,2.71296728571429,85.534209412945,25.8445806098184,23.3009139779679,0,0
test_sarah_LB,2026-08-18 17:19:12.839,38,38,WATCHING,0,1.5,14,0.25,11.5007377,461,82.8592505714286,2.13337242857142,85.73037829761,25.820803192614,23.8607994547827,0,0
test_sarah_LB,2026-08-18 17:19:12.839,38,38,WATCHING,0,1.5,14,0.25,11.5579857,460,83.0228162857143,1.39732671428572,86.0153159488895,25.601980560492,24.3889385182868,0,0
test_sarah_LB,2026-08-18 17:19:12.839,38,38,WATCHING,0,1.5,14,0.25,11.584947,461,83.0998485714286,1.05068142857142,86.0968244164625,25.7763866570062,24.9066730668543,0,0
test_sarah_LB,2026-08-18 17:19:12.839,38,38,WATCHING,0,1.5,14,0.25,11.61204,460,83.1772571428571,0.702342857142877,86.252061215469,25.5727109772541,25.0597212776757,0,0
test_sarah_LB,2026-08-18 17:19:12.839,38,38,WATCHING,0,1.5,14,0.25,11.6457092,460,83.2734548571429,0.269453142857156,86.3995244835073,25.5544796163456,25.4775366759404,0,0
test_sarah_LB,2026-08-18 17:19:12.839,38,38,WATCHING,0,1.5,14,0.25,11.68035,460,83.3724285714286,0.175928571428638,86.5083968103633,25.5410193783469,25.5582105875747,0,0
test_sarah_LB,2026-08-18 17:19:12.839,38,38,WATCHING,0,1.5,14,0.25,11.7115481,460,83.461566,0.577047000000025,86.5473473046964,25.5362038027178,25.1491859622348,0,0
test_sarah_LB,2026-08-18 17:19:12.839,38,38,WATCHING,0,1.5,14,0.25,11.7483473,461,83.5667065714286,1.05017957142855,86.5569827831295,25.7206113617396,24.8509950815386,0,0
test_sarah_LB,2026-08-18 17:19:12.839,38,38,WATCHING,0,1.5,14,0.25,11.8019633,460,83.7198951428572,1.73952814285715,86.6602297153312,25.5222477850879,23.9637918739717,0,0
test_sarah_LB,2026-08-18 17:19:12.839,38,38,WATCHING,0,1.5,14,0.25,11.8791616,461,83.9404617142857,2.7320777142857,86.72441700423,25.700316841861,23.1363440430395,0,0
test_sarah_LB,2026-08-18 17:19:12.839,38,38,WATCHING,0,1.5,14,0.25,11.8876474,460,83.9647068571429,2.84118085714283,86.7672053981928,25.5090220353224,22.8404251657398,0,0
test_sarah_LB,2026-08-18 17:19:12.839,38,38,WATCHING,0,1.5,14,0.25,11.9179741,461,84.0513545714286,3.23109557142859,86.7740946060401,25.694295473763,22.627608427501,0,0
test_sarah_LB,2026-08-18 17:19:12.839,38,38,WATCHING,0,1.5,14,0.25,11.951014,460,84.1457542857143,3.65589428571429,86.8463179208851,25.4992410981929,22.0096534256636,0,0
test_sarah_LB,2026-08-18 17:19:12.839,38,38,WATCHING,0,1.5,14,0.25,12.0013023,460,84.2894351428571,4.30245814285714,86.9091023258383,25.4914788590852,21.3503455490146,0,0
test_sarah_LB,2026-08-18 17:19:12.839,38,38,WATCHING,0,1.5,14,0.25,12.0642899,460,84.4693997142857,5.11229871428569,86.9877416710822,25.4817564224145,20.5245427119488,0,0
test_sarah_LB,2026-08-18 17:19:12.839,38,38,WATCHING,0,1.5,14,0.25,12.080518,461,84.5157657142857,5.32094571428569,86.9821407545969,25.6690784263172,20.4970610260572,0,0
test_sarah_LB,2026-08-18 17:19:12.839,38,38,WATCHING,0,1.5,14,0.25,12.1128996,460,84.6082845714286,5.73728057142857,87.0484303618801,25.4742532832279,19.8872422247271,0,0
test_sarah_LB,2026-08-18 17:19:12.839,38,38,WATCHING,0,1.5,14,0.25,12.1513406,461,84.718116,6.23152199999999,87.0727893065313,25.6580910139047,19.5687523882462,0,0
test_sarah_LB,2026-08-18 17:19:12.839,38,38,WATCHING,0,1.5,14,0.25,12.1810245,460,84.8029271428571,6.61317214285711,87.1334835712548,25.4637378797843,18.9940864973328,0,0
test_sarah_LB,2026-08-18 17:19:12.839,38,38,WATCHING,0,1.5,14,0.25,12.2148717,460,84.8996334285714,7.0483504285714,87.1757414386183,25.4585134029273,18.550330682113,0,0
test_sarah_LB,2026-08-18 17:19:12.839,38,38,WATCHING,0,1.5,14,0.25,12.246974,461,84.9913542857143,7.46109428571427,87.1951941494284,25.643254455995,18.3152356960712,0,0
test_sarah_LB,2026-08-18 17:19:12.839,38,38,WATCHING,0,1.5,14,0.25,12.2775267,460,85.0786477142857,7.8539147142857,87.2539655363178,25.448842304654,17.7288884179791,0,0
test_sarah_LB,2026-08-18 17:19:12.839,38,38,WATCHING,0,1.5,14,0.25,12.3514598,460,85.2898851428571,8.80448314285714,87.3462702213011,25.4374303778205,16.7595839241887,0,0
test_sarah_LB,2026-08-18 17:19:12.839,38,38,WATCHING,0,1.5,14,0.25,12.3766516,461,85.3618617142857,9.1283777142857,87.3611734647646,25.6231362836621,16.6154839754255,0,0
test_sarah_LB,2026-08-18 17:19:12.839,38,38,WATCHING,0,1.5,14,0.25,12.3933723,460,85.4096351428571,9.34335814285713,87.3985975294941,25.4309609834166,16.2100874930098,0,0
test_sarah_LB,2026-08-18 17:19:12.839,38,38,WATCHING,0,1.5,14,0.25,12.4325028,461,85.5214365714286,9.84646457142857,87.4326595497685,25.6144715330298,15.8834132608215,0,0
test_sarah_LB,2026-08-18 17:19:12.839,38,38,WATCHING,0,1.5,14,0.25,12.4803767,460,85.6582191428571,10.4619861428571,87.5072215927913,25.4175314390449,15.0694109097265,0,0
test_sarah_LB,2026-08-18 17:19:12.839,38,38,WATCHING,0,1.5,14,0.25,12.51161,460,85.7474571428571,10.8635571428571,87.5462160339481,25.4127104301278,14.659924792603,0,0
test_sarah_LB,2026-08-18 17:19:12.839,38,38,WATCHING,0,1.5,14,0.25,12.5507802,460,85.859372,11.367174,87.5951196099071,25.4066643228165,14.1463814556853,0,0
test_sarah_LB,2026-08-18 17:19:12.839,38,38,WATCHING,0,1.5,14,0.25,12.618158,460,86.05188,12.23346,87.6792400729184,25.3962642378235,13.2630206291853,0,0
test_sarah_LB,2026-08-18 17:19:12.839,38,38,WATCHING,0,1.5,14,0.25,12.6396034,460,86.1131525714286,12.5091865714286,87.7060144255608,25.3929540379845,12.9818593821777,0,0
test_sarah_LB,2026-08-18 17:19:12.839,38,38,WATCHING,0,1.5,14,0.25,12.6602252,460,86.172072,12.774324,87.7317605224076,25.3897709647362,12.71149599406,0,0
test_sarah_LB,2026-08-18 17:19:12.839,38,38,WATCHING,0,1.5,14,0.25,12.6935074,460,86.267164,13.202238,87.7733129933111,25.3846336983257,12.2751476463885,0,0
test_sarah_LB,2026-08-18 17:19:12.839,38,38,WATCHING,0,1.5,14,0.25,12.7386196,460,86.396056,13.782252,87.8296350927483,25.3776704149561,11.6837013498748,0,0
test_sarah_LB,2026-08-18 17:19:12.839,38,38,WATCHING,0,1.5,14,0.25,12.7589431,460,86.4541231428571,14.0435541428571,87.8550087652341,25.3745333857364,11.4172488424113,0,0
test_sarah_LB,2026-08-18 17:19:12.839,38,38,WATCHING,0,1.5,14,0.25,12.7986276,460,86.5675074285714,14.5537834285714,87.904554439245,25.3684078937657,10.8969627434404,0,0
test_sarah_LB,2026-08-18 17:19:12.839,38,38,WATCHING,0,1.5,14,0.25,12.8253408,460,86.6438308571429,14.8972388571428,87.937905583873,25.3642845838559,10.5467376777592,0,0
test_sarah_LB,2026-08-18 17:19:12.839,38,38,WATCHING,0,1.5,14,0.25,12.8637188,460,86.7534822857143,15.3906702857143,87.9858201066009,25.3583607563955,10.0435805280834,0,0
test_sarah_LB,2026-08-18 17:19:12.839,38,38,WATCHING,0,1.5,14,0.25,12.8919508,460,86.8341451428572,15.7536531428571,88.0210674567925,25.3540030124572,9.67344314078748,0,0
test_sarah_LB,2026-08-18 17:19:12.839,38,38,WATCHING,0,1.5,14,0.25,12.927412,460,86.9354628571429,16.2095828571429,88.0653403859017,25.3485294069973,9.20852687844757,0,0
test_sarah_LB,2026-08-18 17:19:12.839,38,38,WATCHING,0,1.5,14,0.25,12.9583244,461,87.023784,16.607028,88.1056787077187,25.5328956127078,8.99119618283211,0,0
test_sarah_LB,2026-08-18 17:19:12.839,38,38,WATCHING,0,1.5,14,0.25,12.9906774,460,87.1162211428571,17.0229951428571,88.1443265614759,25.3387640905709,8.37908192724917,0,0
test_sarah_LB,2026-08-18 17:19:12.839,38,38,WATCHING,0,1.5,14,0.25,13.0233365,460,87.2095328571428,17.4428978571428,88.1851010986905,25.3337230026191,7.95090277078003,0,0
test_sarah_LB,2026-08-18 17:19:12.839,38,38,WATCHING,0,1.5,14,0.25,13.0638139,460,87.3251825714286,17.9633215714286,88.2356366998751,25.3274751227492,7.42022130717367,0,0
test_sarah_LB,2026-08-18 17:19:12.839,38,38,WATCHING,0,1.5,14,0.25,13.1113358,460,87.4609594285714,18.5743174285714,88.2949672840019,25.3201398906842,6.79718248933078,0,0
test_sarah_LB,2026-08-18 17:19:12.839,38,38,WATCHING,0,1.5,14,0.25,13.1624228,460,87.6069222857143,19.2311502857143,88.3587488573668,25.3122543684196,6.12740320678655,0,0
test_sarah_LB,2026-08-18 17:19:12.839,38,38,WATCHING,0,1.5,14,0.25,13.1899737,460,87.6856391428571,19.5853761428571,88.3931458614895,25.3080017555169,5.7661954232908,0,0
test_sarah_LB,2026-08-18 17:19:12.839,38,38,WATCHING,0,1.5,14,0.25,13.2247135,460,87.7848957142857,20.0320307142857,88.4365181304108,25.3026395015899,5.31073712040102,0,0
test_sarah_LB,2026-08-18 17:19:12.839,38,38,WATCHING,0,1.5,14,0.25,13.2578941,461,87.8796974285714,20.4586384285714,88.4891094135729,25.4864203937778,5.06458038312335,0,0
test_sarah_LB,2026-08-18 17:19:12.839,38,38,WATCHING,0,1.5,14,0.25,13.291643,460,87.9761228571429,20.8925528571429,88.5200788956646,25.2923086138414,4.43325375886,0,0
test_sarah_LB,2026-08-18 17:19:12.839,38,38,WATCHING,0,1.5,14,0.25,13.3235537,461,88.0672962857143,21.3028332857143,88.5731496445245,25.476233968766,4.20394587047885,0,0
test_sarah_LB,2026-08-18 17:19:12.839,38,38,WATCHING,0,1.5,14,0.25,13.3553755,460,88.1582157142857,21.7119707142857,88.5996482405954,25.2824711983007,3.59768486413632,0,0
test_sarah_LB,2026-08-18 17:19:12.839,38,38,WATCHING,0,1.5,14,0.25,13.3881563,460,88.2518751428571,22.1334381428571,88.6405747189589,25.2774113253731,3.1679101522678,0,0
test_sarah_LB,2026-08-18 17:19:12.839,38,38,WATCHING,0,1.5,14,0.25,13.4238112,460,88.3537462857143,22.5918582857143,88.6850894804475,25.2719078213938,2.70045437406228,0,0
test_sarah_LB,2026-08-18 17:19:12.839,38,38,WATCHING,0,1.5,14,0.25,13.4788874,460,88.5111068571429,23.2999808571429,88.7538515273666,25.2634065470706,1.97837443745877,1,0
test_sarah_LB,2026-08-18 17:19:12.839,38,38,WATCHING,0,1.5,14,0.25,13.543269,460,88.6950542857143,24.1277442857143,88.8342312667083,25.253468939847,1.13429547691986,1,0
test_sarah_LB,2026-08-18 17:19:12.839,38,38,WATCHING,0,1.5,14,0.25,13.5638493,460,88.7538551428571,24.3923481428571,88.8599255512488,25.2502922723218,0.864476177126504,1,0
test_sarah_LB,2026-08-18 17:19:12.839,38,38,WATCHING,0,1.5,14,0.25,13.6045629,460,88.8701797142857,24.9158087142857,88.9107560456084,25.2440079338546,0.33069799876815,1,0
test_sarah_LB,2026-08-18 17:19:12.839,38,38,WATCHING,0,1.5,14,0.25,13.6522732,460,89.0064948571429,25.5292268571429,88.9703218451212,25.2366436213504,0.294810848961627,1,0
test_sarah_LB,2026-08-18 17:19:12.839,38,38,WATCHING,0,1.5,14,0.25,13.682605,460,89.0931571428571,25.9192071428571,89.0081907731653,25.2319617632608,0.692477794413014,1,0
test_sarah_LB,2026-08-18 17:19:12.839,38,38,WATCHING,0,1.5,14,0.25,13.7138029,460,89.182294,26.320323,89.0471410178005,25.2271462185027,1.10149979764059,1,0
test_sarah_LB,2026-08-18 17:19:12.839,38,38,WATCHING,0,1.5,14,0.25,13.7472961,460,89.2779888571429,26.7509498571428,89.0889569199483,25.2219763832351,1.54061447390088,1,0
test_sarah_LB,2026-08-18 17:19:12.839,38,38,WATCHING,0,1.5,14,0.25,13.7822633,460,89.3778951428571,27.2005281428571,89.1326130953386,25.2165790290329,1.99905411859682,1,0
test_sarah_LB,2026-08-18 17:19:12.839,38,38,WATCHING,0,1.5,14,0.25,13.8154507,460,89.4727162857143,27.6272232857143,89.1740472094555,25.2114563954548,2.43415958498763,1,0
test_sarah_LB,2026-08-18 17:19:12.839,38,38,WATCHING,0,1.5,14,0.25,13.8589708,460,89.5970594285714,28.1867674285714,89.2283815890627,25.2047388603185,3.00473255568964,0,0
test_sarah_LB,2026-08-18 17:19:12.839,38,38,WATCHING,0,1.5,14,0.25,13.8800251,461,89.6572145714286,28.4574655714285,89.2853986526507,25.389903040961,3.09001407048334,0,0
test_sarah_LB,2026-08-18 17:19:12.839,38,38,WATCHING,0,1.5,14,0.25,13.925477,460,89.7870771428571,29.0418471428571,89.3114138687918,25.1944733109452,3.87666621632238,0,0
test_sarah_LB,2026-08-18 17:19:12.839,38,38,WATCHING,0,1.5,14,0.25,13.9505193,460,89.8586265714286,29.3638195714286,89.3426789126322,25.1906079124249,4.2049848439039,0,0
test_sarah_LB,2026-08-18 17:19:12.839,38,38,WATCHING,0,1.5,14,0.25,13.9796432,460,89.9418377142857,29.7382697142857,89.3790397904391,25.186112499465,4.58681554147648,0,0
